"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"6418","NURUDDIN, ABDULKARIM J.        ABDUL, KARIM                        LAKAS NUCD-UMDP          21,151   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 21,151","May 23,2001","NURUDDIN, ABDULKARIM J.","LAKAS NUCD-UMDP",TRUE
"6419","MATOLO, HADJI KADIR J.         KADZ                                LAKAS NUCD-UMDP          20,270   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 20,270","May 23,2001","MATOLO, HADJI KADIR J.","LAKAS NUCD-UMDP",TRUE
"6420","MATBA, HADZRI H.               AL-KHAF                             PMP                      19,184   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 19,184","May 23,2001","MATBA, HADZRI H.","PMP",TRUE
"6421","WAIT, CENTI N.                 CEN                                 LAKAS NUCD-UMDP          15,716   April 22,2002","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 15,716","April 22,2002","WAIT, CENTI N.","LAKAS NUCD-UMDP",TRUE
"6422","ARAP, JAAFAR M.                OPECK                               INDEPENDENT              9,553","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 9,553",NA,"ARAP, JAAFAR M.","INDEPENDENT",TRUE
"6423","TAHIR, LAUREL T.               LAO                                 PMP                      8,068","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 8,068",NA,"TAHIR, LAUREL T.","PMP",TRUE
"6424","IBRAHIM, NUR-RASID T.          ALSHID                              INDEPENDENT              4,491","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 4,491",NA,"IBRAHIM, NUR-RASID T.","INDEPENDENT",TRUE
"6425","MUGONG, BASIRUDDIN A.          BASH, ONGKING                       INDEPENDENT              3,895","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 3,895",NA,"MUGONG, BASIRUDDIN A.","INDEPENDENT",TRUE
"6426","IBNOHATIZ, ABDUL T.                                                INDEPENDENT              1,660","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,660",NA,"IBNOHATIZ, ABDUL T.","",TRUE
"6427","SALAPUDDIN, ABDULGANI A.       GERRY                                LAKAS NUCD-UMDP          47,320   May 19,1998","1/6","BASILAN","09","congressman",NA," 47,320","May 19,1998","SALAPUDDIN, ABDULGANI A.","LAKAS NUCD-UMDP",TRUE
"6428","TURABIN, IBNO D.               IBS                                  LAMMP                    16,323","1/6","BASILAN","09","congressman",NA," 16,323",NA,"TURABIN, IBNO D.","LAMMP",TRUE
"6429","MAMANG, MARIO M.               MAR                                  LP                       11,211","1/6","BASILAN","09","congressman",NA," 11,211",NA,"MAMANG, MARIO M.","LP",TRUE
"6430","ASLAHON, JULAHON P.            JUN/JULA                             REPORMA                  8,245","1/6","BASILAN","09","congressman",NA," 8,245",NA,"ASLAHON, JULAHON P.","REPORMA",TRUE
"6431","FURIGAY, WILFREDO C.           FRED                                 INDEPENDENT              2,636","1/6","BASILAN","09","congressman",NA," 2,636",NA,"FURIGAY, WILFREDO C.","INDEPENDENT",TRUE
"6432","DULAP, RODRIGO L.              RODY/DRICK                           KBL                       213","1/6","BASILAN","09","congressman",NA," 213",NA,"DULAP, RODRIGO L.","KBL",TRUE
"6433","AKBAR, USTADZ WAHAB M.         TUAN WAHAB                           LAMMP                    50,334   May 19,1998","1/6","BASILAN","09","governor",""," 50,334","May 19,1998","AKBAR, USTADZ WAHAB M.","LAMMP",TRUE
"6434","MUARIP, CANDU I.               SICKMAN                              LAKAS NUCD-UMDP          40,318","1/6","BASILAN","09","governor",""," 40,318",NA,"MUARIP, CANDU I.","LAKAS NUCD-UMDP",TRUE
"6435","PIOQUINTO, FELICISIMO T.       PIOQS                                LP                       12,543","1/6","BASILAN","09","governor",""," 12,543",NA,"PIOQUINTO, FELICISIMO T.","LP",TRUE
"6436","TANJIJI, TALIB-CONGGO A.       CONGGO                               INDEPENDENT              7,339","1/6","BASILAN","09","governor",""," 7,339",NA,"TANJIJI, TALIB-CONGGO A.","INDEPENDENT",TRUE
"6437","LIM, IBRAHIM HASAN A.          ENGR. LIM                            LAMMP                    3,494","1/6","BASILAN","09","governor",""," 3,494",NA,"LIM, IBRAHIM HASAN A.","LAMMP",TRUE
"6438","USTADZ, ISMAIL ASPALON A.      USTADZ ISMAIL                        AKSYON                    116","1/6","BASILAN","09","governor",""," 116",NA,"USTADZ, ISMAIL ASPALON A.","AKSYON",TRUE
"6439","GADONG, MUKIM H.               GADDONG                              KBL                        87","1/6","BASILAN","09","governor",""," 87",NA,"GADONG, MUKIM H.","KBL",TRUE
"6440","BALAMO, BONNIE C.              BON                                  LAMMP                    34,991   May 19,1998","1/6","BASILAN","09","vice governor",""," 34,991","May 19,1998","BALAMO, BONNIE C.","LAMMP",TRUE
"6441","JAKILAN, MUSLIMIN A.           JANN                                 LAKAS NUCD-UMDP          23,439","1/6","BASILAN","09","vice governor",""," 23,439",NA,"JAKILAN, MUSLIMIN A.","LAKAS NUCD-UMDP",TRUE
"6442","MUSA, ADAM A.                  DAM                                  LAMMP                    10,153","1/6","BASILAN","09","vice governor",""," 10,153",NA,"MUSA, ADAM A.","LAMMP",TRUE
"6443","PALAMAN, HADJI CALLAMA I.      CAL                                  REPORMA                  4,802","1/6","BASILAN","09","vice governor",""," 4,802",NA,"PALAMAN, HADJI CALLAMA I.","REPORMA",TRUE
"6444","MISKUDDIN, SAHI T.             MISTY                                LP                       2,687","1/6","BASILAN","09","vice governor",""," 2,687",NA,"MISKUDDIN, SAHI T.","LP",TRUE
"6445","BALLANO, MUSTAPHA P.           MUS                                  INDEPENDENT              1,090","1/6","BASILAN","09","vice governor",""," 1,090",NA,"BALLANO, MUSTAPHA P.","INDEPENDENT",TRUE
"6446","PAWAKI, AMIL S.                HJ. AMILBAHAM                        LP                        436","1/6","BASILAN","09","vice governor",""," 436",NA,"PAWAKI, AMIL S.","LP",TRUE
"6447","ASID, FARDIA HASSAN S.         HADJA NORMA                          INDEPENDENT               126","1/6","BASILAN","09","vice governor",""," 126",NA,"ASID, FARDIA HASSAN S.","INDEPENDENT",TRUE
"6448","FERNANDEZ, OTOH I.             EDDIE                                LAMMP                    20,858   May 19,1998","1/6","BASILAN","09","board member","1ST DISTRICT"," 20,858","May 19,1998","FERNANDEZ, OTOH I.","LAMMP",TRUE
"6449","YU, SUSAN B.                   SUSAN                                LAMMP                    19,554   May 19,1998","1/6","BASILAN","09","board member","1ST DISTRICT"," 19,554","May 19,1998","YU, SUSAN B.","LAMMP",TRUE
"6450","ANTONIO, PERFECTO JR. C.       TOTO                                 LAMMP                    16,329   May 19,1998","1/6","BASILAN","09","board member","1ST DISTRICT"," 16,329","May 19,1998","ANTONIO, PERFECTO JR. C.","LAMMP",TRUE
"6451","DELA PEÑA, GREGORIO III V.      G-3                                 LAKAS NUCD-UMDP          12,029   May 19,1998","2/6","BASILAN","09","board member","1ST DISTRICT"," 12,029","May 19,1998","DELA PEÑA, GREGORIO III V.","LAKAS NUCD-UMDP",TRUE
"6452","DATU INDAL, HADJI KIRAM L.      DATS                                LAMMP                    11,699","2/6","BASILAN","09","board member","1ST DISTRICT"," 11,699",NA,"DATU INDAL, HADJI KIRAM L.","LAMMP",TRUE
"6453","HAJAN, SAKIRAN A.               KIRAH                               LAKAS NUCD-UMDP          9,849","2/6","BASILAN","09","board member","1ST DISTRICT"," 9,849",NA,"HAJAN, SAKIRAN A.","LAKAS NUCD-UMDP",TRUE
"6454","LATIP, ABDULGAPPAR B.           AMPANG                              LAMMP                    7,318","2/6","BASILAN","09","board member","1ST DISTRICT"," 7,318",NA,"LATIP, ABDULGAPPAR B.","LAMMP",TRUE
"6455","PUYO, AHMAD U.                  MHADZ                               REPORMA                  6,785","2/6","BASILAN","09","board member","1ST DISTRICT"," 6,785",NA,"PUYO, AHMAD U.","REPORMA",TRUE
"6456","HUSSAM, ABDULHAMID S.           MAMIH                               INDEPENDENT              4,819","2/6","BASILAN","09","board member","1ST DISTRICT"," 4,819",NA,"HUSSAM, ABDULHAMID S.","INDEPENDENT",TRUE
"6457","SAHI, DANNY O.                  DAN                                 LAMMP                    4,782","2/6","BASILAN","09","board member","1ST DISTRICT"," 4,782",NA,"SAHI, DANNY O.","LAMMP",TRUE
"6458","MOHAMMAD, AMAT H.               SPOKEMAN                            LAKAS NUCD-UMDP          4,222","2/6","BASILAN","09","board member","1ST DISTRICT"," 4,222",NA,"MOHAMMAD, AMAT H.","LAKAS NUCD-UMDP",TRUE
"6459","ISMAEL, MOHD.SAGGA HABIBA H.    SAGS                                INDEPENDENT              3,233","2/6","BASILAN","09","board member","1ST DISTRICT"," 3,233",NA,"ISMAEL, MOHD.SAGGA HABIBA H.","",TRUE
"6460","KADIL, HABIB OMBRA A.           HABIB                               LAKAS NUCD-UMDP          2,342","2/6","BASILAN","09","board member","1ST DISTRICT"," 2,342",NA,"KADIL, HABIB OMBRA A.","LAKAS NUCD-UMDP",TRUE
"6461","MAADIL, HADJI ABDAR M.          DEL                                 INDEPENDENT               565","2/6","BASILAN","09","board member","1ST DISTRICT"," 565",NA,"MAADIL, HADJI ABDAR M.","INDEPENDENT",TRUE
"6462","BOGA, HADJI RIFAI RICARDO H.    RIC                                 LAMMP                    20,106   May 19,1998","2/6","BASILAN","09","board member","2ND DISTRICT"," 20,106","May 19,1998","BOGA, HADJI RIFAI RICARDO H.","",TRUE
"6463","SAID, JUBAIRA S.                BHING                               LAMMP                    19,927   May 19,1998","2/6","BASILAN","09","board member","2ND DISTRICT"," 19,927","May 19,1998","SAID, JUBAIRA S.","LAMMP",TRUE
"6464","ASMAWIL, NATO A.                NATO                                LAKAS NUCD-UMDP          18,947   May 19,1998","2/6","BASILAN","09","board member","2ND DISTRICT"," 18,947","May 19,1998","ASMAWIL, NATO A.","LAKAS NUCD-UMDP",TRUE
"6465","ASALUL, ANDRIEL B.              ANDY                                LAKAS NUCD-UMDP          18,884   May 19,1998","2/6","BASILAN","09","board member","2ND DISTRICT"," 18,884","May 19,1998","ASALUL, ANDRIEL B.","LAKAS NUCD-UMDP",TRUE
"6466","ABDULLAH, MOHAMMAD B.           MADS                                LAKAS NUCD-UMDP          11,967","2/6","BASILAN","09","board member","2ND DISTRICT"," 11,967",NA,"ABDULLAH, MOHAMMAD B.","LAKAS NUCD-UMDP",TRUE
"6467","TOTONG, ALMATON G.              HANDATOH                            LAMMP                    11,580","2/6","BASILAN","09","board member","2ND DISTRICT"," 11,580",NA,"TOTONG, ALMATON G.","LAMMP",TRUE
"6468","IBRAHIM, ALPAD A.               HADJI                               LAKAS NUCD-UMDP          10,470","2/6","BASILAN","09","board member","2ND DISTRICT"," 10,470",NA,"IBRAHIM, ALPAD A.","LAKAS NUCD-UMDP",TRUE
"6469","PAHALAWAN, DAMAYIN A.           USTADZ DAMAYIN                      PBM                      10,235","2/6","BASILAN","09","board member","2ND DISTRICT"," 10,235",NA,"PAHALAWAN, DAMAYIN A.","PBM",TRUE
"6470","ECHEM, SONIA C.                 SOTI                                REPORMA                  8,929","2/6","BASILAN","09","board member","2ND DISTRICT"," 8,929",NA,"ECHEM, SONIA C.","REPORMA",TRUE
"6471","SALAIN, NASSER A.               NANG                                LAMMP                    8,917","2/6","BASILAN","09","board member","2ND DISTRICT"," 8,917",NA,"SALAIN, NASSER A.","LAMMP",TRUE
"6472","ESTABILLO, ALEXANDER V.         ALEX                                LP                       7,748","2/6","BASILAN","09","board member","2ND DISTRICT"," 7,748",NA,"ESTABILLO, ALEXANDER V.","LP",TRUE
"6473","SALUWAN, ABDULSUHUD P.          SUHUD                               REPORMA                  6,759","2/6","BASILAN","09","board member","2ND DISTRICT"," 6,759",NA,"SALUWAN, ABDULSUHUD P.","REPORMA",TRUE
"6474","ABBAS, HARI A.                  HARI                                LAKAS NUCD-UMDP          6,758","2/6","BASILAN","09","board member","2ND DISTRICT"," 6,758",NA,"ABBAS, HARI A.","LAKAS NUCD-UMDP",TRUE
"6475","PAMARAN, PEDRO C.               PEDRING                             INDEPENDENT              6,343","2/6","BASILAN","09","board member","2ND DISTRICT"," 6,343",NA,"PAMARAN, PEDRO C.","INDEPENDENT",TRUE
"6476","LICO, ALIPDASON L.              ALIP                                PRP                      4,582","2/6","BASILAN","09","board member","2ND DISTRICT"," 4,582",NA,"LICO, ALIPDASON L.","PRP",TRUE
"6477","AHAMAD, EDRIS D.                ED                                  LAMMP                    4,512","2/6","BASILAN","09","board member","2ND DISTRICT"," 4,512",NA,"AHAMAD, EDRIS D.","LAMMP",TRUE
"6478","AMBIL, HJI. MOHAMED M.          MADZ                                LAMMP                    3,984","2/6","BASILAN","09","board member","2ND DISTRICT"," 3,984",NA,"AMBIL, HJI. MOHAMED M.","LAMMP",TRUE
"6479","AHALUL, NURSHID S.              PADRINO                             LAMMP                    3,452","2/6","BASILAN","09","board member","2ND DISTRICT"," 3,452",NA,"AHALUL, NURSHID S.","LAMMP",TRUE
"6480","MUSKIN, ABDUA A.                DUANG                               INDEPENDENT              1,160","2/6","BASILAN","09","board member","2ND DISTRICT"," 1,160",NA,"MUSKIN, ABDUA A.","INDEPENDENT",TRUE
"6481","JALOSJOS, ROMEO G.              NONONG                             LAMMP                    44,726   May 15,1998","3/6","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 44,726","May 15,1998","JALOSJOS, ROMEO G.","LAMMP",TRUE
"6482","ADASA, CHARISSA T.              CHI                                LAKAS NUCD-UMDP          32,802","3/6","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 32,802",NA,"ADASA, CHARISSA T.","LAKAS NUCD-UMDP",TRUE
"6483","SALATANDRE, ORLANDO JR. M.      JUN                                REPORMA                  3,748","3/6","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 3,748",NA,"SALATANDRE, ORLANDO JR. M.","REPORMA",TRUE
"6484","SUMBILON, MANUEL D.             NONOY MANING                       LAKAS NUCD-UMDP            41","3/6","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 41",NA,"SUMBILON, MANUEL D.","LAKAS NUCD-UMDP",TRUE
"6485","BARINAGA, ROSELLER L.           NATOY                              LAMMP                    64,025   May 15,1998","3/6","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 64,025","May 15,1998","BARINAGA, ROSELLER L.","LAMMP",TRUE
"6486","LLORENTE, CRESCENTE JR. Y.      JUNIE                              LAKAS NUCD-UMDP          42,153","3/6","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 42,153",NA,"LLORENTE, CRESCENTE JR. Y.","LAKAS NUCD-UMDP",TRUE
"6487","MENDOZA, NUROLHADI D.           NUR                                LAKAS NUCD-UMDP            62","3/6","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 62",NA,"MENDOZA, NUROLHADI D.","LAKAS NUCD-UMDP",TRUE
"6488","CARLOTO, ANGELES II R.          BOBONG                             LAKAS NUCD-UMDP          34,365   May 15,1998","3/6","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 34,365","May 15,1998","CARLOTO, ANGELES II R.","LAKAS NUCD-UMDP",TRUE
"6489","LIM, JAIME N.                   SIOBING                            LAKAS NUCD-UMDP          28,826","3/6","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 28,826",NA,"LIM, JAIME N.","LAKAS NUCD-UMDP",TRUE
"6490","GALICIA, IRENEO M.              BIMBOY                             LAMMP                    20,460","3/6","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 20,460",NA,"GALICIA, IRENEO M.","LAMMP",TRUE
"6491","CANDELARIA, MARIANO JR. C.      NONOY                              REPORMA                  7,920","3/6","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 7,920",NA,"CANDELARIA, MARIANO JR. C.","REPORMA",TRUE
"6492","AMATONG, ISAGANI S.             GANI                               LAKAS NUCD-UMDP          98,517   May 16,1998","3/6","ZAMBOANGA DEL NORTE","09","governor",""," 98,517","May 16,1998","AMATONG, ISAGANI S.","LAKAS NUCD-UMDP",TRUE
"6493","DALMAN, ROLDAN B.               BROGS                              LAMMP                    84,158","3/6","ZAMBOANGA DEL NORTE","09","governor",""," 84,158",NA,"DALMAN, ROLDAN B.","LAMMP",TRUE
"6494","LLORENTE, BRIGIDA V.            BEDING                             LAKAS NUCD-UMDP          73,530","3/6","ZAMBOANGA DEL NORTE","09","governor",""," 73,530",NA,"LLORENTE, BRIGIDA V.","LAKAS NUCD-UMDP",TRUE
"6495","ADRIATICO, CONCORDIO R.         CORDING                            LAMMP                    75,428   May 16,1998","3/6","ZAMBOANGA DEL NORTE","09","vice governor",""," 75,428","May 16,1998","ADRIATICO, CONCORDIO R.","LAMMP",TRUE
"6496","BAGUIO, EDGAR J.                GAR                                LAKAS NUCD-UMDP          69,127","3/6","ZAMBOANGA DEL NORTE","09","vice governor",""," 69,127",NA,"BAGUIO, EDGAR J.","LAKAS NUCD-UMDP",TRUE
"6497","PACATANG, EDUARDITO S.          GUY                                LAKAS NUCD-UMDP          60,203","3/6","ZAMBOANGA DEL NORTE","09","vice governor",""," 60,203",NA,"PACATANG, EDUARDITO S.","LAKAS NUCD-UMDP",TRUE
"6498","ELUMBARING, DIOSCORO C.         OLOS                               LAMMP                    31,221   May 16,1998","3/6","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 31,221","May 16,1998","ELUMBARING, DIOSCORO C.","LAMMP",TRUE
